"B2","stroma","Polygon",1789.7,442.95,48.8257,"Unclassified"
"B2","stroma","Polygon",1446.5,442.72,35.5304,"cancer cell type1"
"B2","stroma","Polygon",1417.7,443.21,49.6159,"cancer cell type1"
"B2","stroma","Polygon",1439,442.88,28.2504,"Unclassified"
"B2","stroma","Polygon",1844.1,444.07,4.7494,"Unclassified"
"B2","stroma","Polygon",1430,445.25,15.5611,"Unclassified"
"B2","stroma","Polygon",1851.8,445.39,31.0322,"Macrophage"
"B2","stroma","Polygon",1407.7,446.1,13.4695,"cancer cell type1"
"B2","stroma","Polygon",1798.8,446.32,51.7895,"Unclassified"
"B2","stroma","Polygon",1434.9,447.65,22.5819,"Unclassified"
"B2","stroma","Polygon",1404.4,449.03,25.4258,"cancer cell type1"
"B2","stroma","Polygon",1813.5,449.96,27.9503,"Unclassified"
"B2","stroma","Polygon",1425.2,449.42,24.7991,"Unclassified"
"B2","stroma","Polygon",1418.8,450.68,35.1952,"cancer cell type1"
"B2","stroma","Polygon",1439.5,451.18,9.1307,"cancer cell type4"
"B2","stroma","Polygon",1780.7,453.03,14.582,"cancer cell type1"
"B2","stroma","Polygon",1795.7,455.1,48.5931,"Unclassified"
"B2","stroma","Polygon",1860.6,454.8,23.9287,"NK-like T"
"B2","stroma","Polygon",1845.4,455.36,31.9486,"NK-like T"
"B2","stroma","Polygon",1407.3,455.59,23.8764,"cancer cell type1"
"B2","stroma","Polygon",1428.5,455.37,27.9412,"Unclassified"
"B2","stroma","Polygon",1803.4,455.82,39.4377,"cancer cell type1"
"B2","stroma","Polygon",1852.9,456.27,44.7902,"NK-like T"
"B2","stroma","Polygon",1413.4,456.33,24.8562,"cancer cell type1"
"B2","stroma","Polygon",1465.2,457.81,13.3919,"cancer cell quadruple neg"
"B2","stroma","Polygon",1790.7,457.94,6.5305,"cancer cell type1"
"B2","stroma","Polygon",1606.2,459.04,26.5692,"cancer cell type1"
"B2","stroma","Polygon",1421.8,459.05,42.8462,"Unclassified"
"B2","stroma","Polygon",1775.5,459.46,23.9307,"cancer cell type1"
"B2","stroma","Polygon",1600.7,459.92,37.9508,"cancer cell type1"
"B2","stroma","Polygon",1779.2,461.31,18.1427,"T other"
"B2","stroma","Polygon",1788,463.46,26.7731,"Unclassified"
"B2","stroma","Polygon",1428.2,463.54,20.529,"cancer cell type1"
"B2","stroma","Polygon",1408.4,464.31,42.1231,"mixed tumor cell"
"B2","stroma","Polygon",1595.4,468.97,9.7629,"Macrophage"
"B2","stroma","Polygon",1793.1,469.07,10.8654,"T other"
"B2","stroma","Polygon",1860.7,469.1,19.5387,"cancer cell quadruple neg"
"B2","stroma","Polygon",1779.1,468.9,22.5526,"Macrophage"
"B2","stroma","Polygon",1601.8,468.46,17.9659,"Unclassified"
"B2","stroma","Polygon",1400.1,470.95,35.6954,"cancer cell type1"
"B2","stroma","Polygon",1473.7,471.09,19.9517,"B cell"
"B2","stroma","Polygon",1784,472.22,19.2587,"Macrophage"
"B2","stroma","Polygon",1607.9,472.79,33.4684,"cancer cell type1"
"B2","stroma","Polygon",1442.9,477.37,13.3128,"B cell"
"B2","stroma","Polygon",1433.4,477.32,24.2144,"cancer cell type1"
"B2","stroma","Polygon",1599.8,478.23,26.6151,"mixed tumor cell"
"B2","stroma","Polygon",1517.7,477.65,76.1127,"Unclassified"
"B2","stroma","Polygon",1467.4,478.6,19.3055,"Macrophage"
"B2","stroma","Polygon",1421.4,478.75,7.7503,"cancer cell quadruple neg"
"B2","stroma","Polygon",1458.6,479.62,29.5656,"B cell"
"B2","stroma","Polygon",1767.9,482.51,8.9808,"T other"
"B2","stroma","Polygon",1603.5,484.84,38.2554,"cancer cell type1"
"B2","stroma","Polygon",1493.6,485.8,11.4496,"Macrophage"
"B2","stroma","Polygon",1593.9,486.26,21.7067,"mixed tumor cell"
"B2","stroma","Polygon",1442.9,487.12,30.5556,"cancer cell type4"
